--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2828,2021-12-31-02:53:55,1,7,2.237167
2829,2021-12-31-02:53:58,7,3,2.654319
2830,2021-12-31-02:54:01,3,0,3.160923
2831,2021-12-31-02:54:04,0,3,2.992658
2832,2021-12-31-02:54:07,3,4,2.778158
2833,2021-12-31-02:54:09,4,2,2.481717
2834,2021-12-31-02:54:11,2,0,2.434802
2835,2021-12-31-02:54:13,0,1,1.693528
2836,2021-12-31-02:54:17,1,6,4.167100
2837,2021-12-31-02:54:21,6,4,4.056738
2838,2021-12-31-02:54:24,4,5,2.487746
2839,2021-12-31-02:54:28,5,6,3.755992
2840,2021-12-31-02:54:32,6,3,4.423708
2841,2021-12-31-02:54:35,3,0,3.125757
2842,2021-12-31-02:54:38,0,2,2.364791
2843,2021-12-31-02:54:41,2,6,3.524302
2844,2021-12-31-02:54:45,6,5,3.757655
2845,2021-12-31-02:54:48,5,7,3.398987
2846,2021-12-31-02:54:51,7,1,2.688950
2847,2021-12-31-02:54:53,1,0,1.629969
2848,2021-12-31-02:54:55,0,2,2.429556
2849,2021-12-31-02:54:59,2,6,3.790454
2850,2021-12-31-02:55:02,6,5,3.600988
2851,2021-12-31-02:55:05,5,4,2.473757
2852,2021-12-31-02:55:09,4,6,4.304634
2853,2021-12-31-02:55:13,6,4,4.045571
2854,2021-12-31-02:55:16,4,3,2.844116
2855,2021-12-31-02:55:19,3,4,2.689259
2856,2021-12-31-02:55:23,4,6,4.020009
2857,2021-12-31-02:55:27,6,2,3.726688
2858,2021-12-31-02:55:29,2,4,2.604813
2859,2021-12-31-02:55:32,4,7,2.503332
2860,2021-12-31-02:55:34,7,0,2.438625
2861,2021-12-31-02:55:37,0,5,2.570995
2862,2021-12-31-02:55:40,5,7,3.099316
2863,2021-12-31-02:55:42,7,3,2.735872
2864,2021-12-31-02:55:45,3,4,2.488596
2865,2021-12-31-02:55:47,4,7,2.363627
2866,2021-12-31-02:55:51,7,5,3.188265
2867,2021-12-31-02:55:54,5,7,3.056581
2868,2021-12-31-02:55:56,7,0,2.427903
2869,2021-12-31-02:55:59,0,5,2.667146
2870,2021-12-31-02:56:01,5,0,2.468255
2871,2021-12-31-02:56:05,0,6,4.032549
2872,2021-12-31-02:56:09,6,2,3.962709
2873,2021-12-31-02:56:11,2,5,2.232376
2874,2021-12-31-02:56:15,5,7,3.262773
2875,2021-12-31-02:56:17,7,0,2.420942
2876,2021-12-31-02:56:20,0,5,2.676012
2877,2021-12-31-02:56:22,5,0,2.518811
2878,2021-12-31-02:56:25,0,4,2.414296
2879,2021-12-31-02:56:27,4,2,2.210334
2880,2021-12-31-02:56:29,2,0,2.495099
2881,2021-12-31-02:56:32,0,3,2.983667
2882,2021-12-31-02:56:35,3,7,2.759167
2883,2021-12-31-02:56:38,7,5,3.194812
2884,2021-12-31-02:56:41,5,2,2.199098
2885,2021-12-31-02:56:43,2,4,2.305812
2886,2021-12-31-02:56:45,4,7,2.417612
2887,2021-12-31-02:56:49,7,2,3.557588
2888,2021-12-31-02:56:51,2,4,2.452994
2889,2021-12-31-02:56:56,4,6,4.418776
2890,2021-12-31-02:57:00,6,1,4.167855
2891,2021-12-31-02:57:01,1,0,1.536190
2892,2021-12-31-02:57:04,0,3,3.078108
2893,2021-12-31-02:57:09,3,6,4.180206
2894,2021-12-31-02:57:13,6,4,3.991184
2895,2021-12-31-02:57:15,4,1,1.930749
2896,2021-12-31-02:57:17,1,4,2.161769
2897,2021-12-31-02:57:21,4,6,4.058370
2898,2021-12-31-02:57:25,6,2,3.832325
2899,2021-12-31-02:57:27,2,0,2.433864
2900,2021-12-31-02:57:29,0,2,2.422997
2901,2021-12-31-02:57:32,2,4,2.326709
2902,2021-12-31-02:57:34,4,2,2.315495
2903,2021-12-31-02:57:37,2,4,2.394572
2904,2021-12-31-02:57:39,4,2,2.344906
2905,2021-12-31-02:57:43,2,6,3.673088
2906,2021-12-31-02:57:47,6,7,4.725354
2907,2021-12-31-02:57:50,7,3,2.944670
2908,2021-12-31-02:57:54,3,2,3.460438
2909,2021-12-31-02:57:56,2,5,2.334838
2910,2021-12-31-02:57:58,5,2,2.232897
2911,2021-12-31-02:58:01,2,1,2.497851
2912,2021-12-31-02:58:02,1,0,1.620371
2913,2021-12-31-02:58:05,0,5,2.465330
2914,2021-12-31-02:58:07,5,3,2.594491
2915,2021-12-31-02:58:10,3,1,2.964126
2916,2021-12-31-02:58:12,1,0,1.626169
2917,2021-12-31-02:58:15,0,7,2.631400
2918,2021-12-31-02:58:17,7,4,2.613515
2919,2021-12-31-02:58:20,4,7,2.430978
2920,2021-12-31-02:58:23,7,2,3.062642
2921,2021-12-31-02:58:26,2,7,3.304565
2922,2021-12-31-02:58:29,7,2,3.416421
2923,2021-12-31-02:58:32,2,0,2.311274
2924,2021-12-31-02:58:34,0,4,2.011862
2925,2021-12-31-02:58:38,4,6,4.230063
2926,2021-12-31-02:58:43,6,7,4.764560
2927,2021-12-31-02:58:45,7,0,2.671846
2928,2021-12-31-02:58:48,0,4,2.232651
2929,2021-12-31-02:58:50,4,5,2.207441
2930,2021-12-31-02:58:52,5,4,2.372832
2931,2021-12-31-02:58:55,4,2,2.309830
2932,2021-12-31-02:58:57,2,0,2.196698
2933,2021-12-31-02:58:59,0,5,2.348071
2934,2021-12-31-02:59:01,5,2,1.886254
2935,2021-12-31-02:59:03,2,4,2.382931
2936,2021-12-31-02:59:06,4,2,2.289196
2937,2021-12-31-02:59:08,2,0,2.479618
2938,2021-12-31-02:59:12,0,6,4.102995
2939,2021-12-31-02:59:16,6,1,4.100051
2940,2021-12-31-02:59:20,1,6,4.072181
2941,2021-12-31-02:59:24,6,2,3.820319
2942,2021-12-31-02:59:28,2,6,3.894162
2943,2021-12-31-02:59:32,6,2,3.977312
2944,2021-12-31-02:59:35,2,0,2.367915
2945,2021-12-31-02:59:36,0,1,1.904145
2946,2021-12-31-02:59:38,1,4,1.905347
2947,2021-12-31-02:59:41,4,5,2.402999
2948,2021-12-31-02:59:43,5,0,2.610365
2949,2021-12-31-02:59:45,0,4,2.138123
2950,2021-12-31-02:59:48,4,5,2.641171
2951,2021-12-31-02:59:52,5,6,4.066316
2952,2021-12-31-02:59:57,6,7,4.741578
2953,2021-12-31-03:00:00,7,2,3.174203
2954,2021-12-31-03:00:04,2,6,3.805225
2955,2021-12-31-03:00:08,6,3,3.994001
2956,2021-12-31-03:00:11,3,5,2.757564
2957,2021-12-31-03:00:13,5,2,2.168011
2958,2021-12-31-03:00:15,2,5,2.110948
2959,2021-12-31-03:00:17,5,2,2.188687
2960,2021-12-31-03:00:21,2,7,3.470767
2961,2021-12-31-03:00:24,7,2,3.185909
2962,2021-12-31-03:00:26,2,4,2.244548
2963,2021-12-31-03:00:29,4,7,2.620734
2964,2021-12-31-03:00:31,7,3,2.717281
2965,2021-12-31-03:00:34,3,1,2.873702
2966,2021-12-31-03:00:37,1,3,2.721173
2967,2021-12-31-03:00:40,3,4,2.928923
2968,2021-12-31-03:00:42,4,1,1.976438
2969,2021-12-31-03:00:44,1,2,2.603899
2970,2021-12-31-03:00:47,2,5,2.159927
2971,2021-12-31-03:00:49,5,1,2.582441
2972,2021-12-31-03:00:51,1,0,1.983129
2973,2021-12-31-03:00:55,0,6,4.104869
2974,2021-12-31-03:01:00,6,3,4.239270
2975,2021-12-31-03:01:02,3,4,2.728358
2976,2021-12-31-03:01:05,4,5,2.562174
2977,2021-12-31-03:01:07,5,4,2.314050
2978,2021-12-31-03:01:10,4,7,2.455460
2979,2021-12-31-03:01:12,7,4,2.364095
2980,2021-12-31-03:01:14,4,5,2.213440
2981,2021-12-31-03:01:17,5,4,2.362269
2982,2021-12-31-03:01:19,4,7,2.507835
2983,2021-12-31-03:01:22,7,0,2.628837
2984,2021-12-31-03:01:24,0,5,2.411530
2985,2021-12-31-03:01:27,5,4,2.749601
2986,2021-12-31-03:01:29,4,5,2.427235
2987,2021-12-31-03:01:32,5,0,2.642133
2988,2021-12-31-03:01:34,0,4,2.315278
2989,2021-12-31-03:01:37,4,3,2.749402
2990,2021-12-31-03:01:40,3,2,3.102518
2991,2021-12-31-03:01:42,2,5,2.108417
2992,2021-12-31-03:01:46,5,6,3.591416
2993,2021-12-31-03:01:50,6,4,4.026560
2994,2021-12-31-03:01:53,4,7,3.088932
2995,2021-12-31-03:01:56,7,3,3.034443
2996,2021-12-31-03:01:59,3,5,2.705047
2997,2021-12-31-03:02:01,5,2,2.139175
2998,2021-12-31-03:02:05,2,6,3.800684
2999,2021-12-31-03:02:09,6,3,4.462316
3000,2021-12-31-03:02:12,3,7,2.742475
3001,2021-12-31-03:02:14,7,3,2.582435
3002,2021-12-31-03:02:17,3,2,3.096942
3003,2021-12-31-03:02:21,2,3,3.292878
3004,2021-12-31-03:02:24,3,0,2.937639
3005,2021-12-31-03:02:26,0,4,2.410593
3006,2021-12-31-03:02:30,4,6,4.062024
3007,2021-12-31-03:02:35,6,7,4.635035
3008,2021-12-31-03:02:38,7,3,2.880046
3009,2021-12-31-03:02:42,3,6,4.432766
3010,2021-12-31-03:02:47,6,7,4.682638
3011,2021-12-31-03:02:50,7,5,3.319977
3012,2021-12-31-03:02:53,5,3,2.959845
3013,2021-12-31-03:02:58,3,6,4.482657
3014,2021-12-31-03:03:02,6,1,4.461833
3015,2021-12-31-03:03:05,1,5,2.507703
3016,2021-12-31-03:03:07,5,3,2.865443
3017,2021-12-31-03:03:10,3,0,2.977420
3018,2021-12-31-03:03:13,0,4,2.211198
3019,2021-12-31-03:03:15,4,3,2.815723
3020,2021-12-31-03:03:18,3,1,2.879025
3021,2021-12-31-03:03:20,1,4,1.858362
3022,2021-12-31-03:03:23,4,7,2.564383
3023,2021-12-31-03:03:25,7,1,2.557182
3024,2021-12-31-03:03:27,1,0,1.762824
3025,2021-12-31-03:03:30,0,4,2.539451
3026,2021-12-31-03:03:32,4,2,2.538156
3027,2021-12-31-03:03:35,2,1,2.648965
3028,2021-12-31-03:03:39,1,6,4.286473
3029,2021-12-31-03:03:44,6,1,4.459764
3030,2021-12-31-03:03:45,1,0,1.903545
3031,2021-12-31-03:03:49,0,3,3.394265
3032,2021-12-31-03:03:52,3,2,3.238878
3033,2021-12-31-03:03:55,2,7,3.385080
3034,2021-12-31-03:03:59,7,2,3.343102
3035,2021-12-31-03:04:03,2,6,3.779773
3036,2021-12-31-03:04:07,6,3,4.323524
3037,2021-12-31-03:04:10,3,4,2.936086
3038,2021-12-31-03:04:12,4,1,1.924384
3039,2021-12-31-03:04:15,1,3,2.879316
3040,2021-12-31-03:04:19,3,6,4.190620
3041,2021-12-31-03:04:23,6,4,4.138486
3042,2021-12-31-03:04:26,4,2,2.542616
3043,2021-12-31-03:04:28,2,5,2.067200
3044,2021-12-31-03:04:30,5,0,2.455880
3045,2021-12-31-03:04:33,0,7,2.432227
3046,2021-12-31-03:04:35,7,4,2.432209
3047,2021-12-31-03:04:38,4,7,2.632699
3048,2021-12-31-03:04:41,7,2,3.576843
3049,2021-12-31-03:04:43,2,5,2.197384
3050,2021-12-31-03:04:46,5,2,2.348805
3051,2021-12-31-03:04:48,2,5,2.214190
3052,2021-12-31-03:04:51,5,7,3.354606
3053,2021-12-31-03:04:55,7,2,3.420584
3054,2021-12-31-03:04:59,2,6,3.871109
3055,2021-12-31-03:05:03,6,7,4.632273
3056,2021-12-31-03:05:06,7,0,2.491217
3057,2021-12-31-03:05:08,0,7,2.573590
3058,2021-12-31-03:05:11,7,4,2.446462
3059,2021-12-31-03:05:13,4,7,2.482868
3060,2021-12-31-03:05:16,7,3,2.814215
3061,2021-12-31-03:05:20,3,6,4.174419
3062,2021-12-31-03:05:24,6,3,4.272902
3063,2021-12-31-03:05:28,3,2,3.313085
3064,2021-12-31-03:05:30,2,5,2.079060
3065,2021-12-31-03:05:33,5,3,2.988314
3066,2021-12-31-03:05:36,3,2,3.326245
3067,2021-12-31-03:05:39,2,4,2.458001
3068,2021-12-31-03:05:41,4,0,2.277016
3069,2021-12-31-03:05:43,0,5,2.561566
3070,2021-12-31-03:05:46,5,2,2.327863
3071,2021-12-31-03:05:50,2,6,3.771248
3072,2021-12-31-03:05:55,6,7,4.978294
3073,2021-12-31-03:05:57,7,0,2.744556
3074,2021-12-31-03:05:59,0,1,1.740661
3075,2021-12-31-03:06:02,1,3,2.786465
3076,2021-12-31-03:06:05,3,5,2.759556
3077,2021-12-31-03:06:07,5,1,2.794677
3078,2021-12-31-03:06:10,1,2,3.008085
3079,2021-12-31-03:06:13,2,0,2.241072
3080,2021-12-31-03:06:17,0,6,4.266293
3081,2021-12-31-03:06:21,6,0,3.937843
3082,2021-12-31-03:06:25,0,6,4.176900
3083,2021-12-31-03:06:30,6,7,4.752256
3084,2021-12-31-03:06:33,7,2,3.573425
3085,2021-12-31-03:06:36,2,3,3.068245
3086,2021-12-31-03:06:41,3,6,4.469540
3087,2021-12-31-03:06:45,6,0,4.512816
3088,2021-12-31-03:06:48,0,2,2.443928
3089,2021-12-31-03:06:52,2,6,3.721363
3090,2021-12-31-03:06:56,6,5,4.153814
3091,2021-12-31-03:06:58,5,3,2.688233
3092,2021-12-31-03:07:03,3,6,4.235626
3093,2021-12-31-03:07:07,6,7,4.776119
3094,2021-12-31-03:07:12,7,6,4.507942
3095,2021-12-31-03:07:16,6,0,4.224613
3096,2021-12-31-03:07:20,0,6,3.871449
3097,2021-12-31-03:07:24,6,2,3.631979
3098,2021-12-31-03:07:26,2,1,2.741852
3099,2021-12-31-03:07:29,1,3,2.869154
3100,2021-12-31-03:07:32,3,4,2.743559
3101,2021-12-31-03:07:35,4,7,2.566147
3102,2021-12-31-03:07:37,7,3,2.765125
3103,2021-12-31-03:07:40,3,4,2.608969
3104,2021-12-31-03:07:42,4,7,2.429284
3105,2021-12-31-03:07:45,7,0,2.366129
3106,2021-12-31-03:07:47,0,2,2.578281
3107,2021-12-31-03:07:50,2,1,2.494860
3108,2021-12-31-03:07:54,1,6,4.143520
3109,2021-12-31-03:07:58,6,5,3.754833
3110,2021-12-31-03:08:00,5,0,2.624336
3111,2021-12-31-03:08:02,0,1,1.793662
3112,2021-12-31-03:08:05,1,3,2.882932
3113,2021-12-31-03:08:08,3,4,3.009594
3114,2021-12-31-03:08:11,4,5,2.611063
3115,2021-12-31-03:08:13,5,1,2.656756
3116,2021-12-31-03:08:16,1,3,2.962717
3117,2021-12-31-03:08:20,3,2,3.306465
3118,2021-12-31-03:08:22,2,0,2.400097
3119,2021-12-31-03:08:25,0,5,2.590359
3120,2021-12-31-03:08:27,5,2,2.199201
3121,2021-12-31-03:08:29,2,1,2.590591
3122,2021-12-31-03:08:31,1,0,1.576212
3123,2021-12-31-03:08:33,0,1,1.916201
3124,2021-12-31-03:08:36,1,3,2.829789
3125,2021-12-31-03:08:38,3,4,2.621265
3126,2021-12-31-03:08:41,4,5,2.438788
3127,2021-12-31-03:08:43,5,0,2.682504
3128,2021-12-31-03:08:46,0,2,2.474317
3129,2021-12-31-03:08:48,2,5,1.904248
3130,2021-12-31-03:08:51,5,0,2.815821
3131,2021-12-31-03:08:53,0,7,2.700968
3132,2021-12-31-03:08:58,7,6,4.623961
3133,2021-12-31-03:09:03,6,1,4.626417
3134,2021-12-31-03:09:05,1,5,2.514800
3135,2021-12-31-03:09:07,5,2,2.285692
3136,2021-12-31-03:09:10,2,4,2.462093
3137,2021-12-31-03:09:12,4,7,2.671239
3138,2021-12-31-03:09:16,7,5,3.222841
3139,2021-12-31-03:09:18,5,0,2.583458
3140,2021-12-31-03:09:22,0,6,4.047876
3141,2021-12-31-03:09:26,6,5,3.807832
3142,2021-12-31-03:09:29,5,0,2.747158
3143,2021-12-31-03:09:32,0,5,2.600827
3144,2021-12-31-03:09:34,5,4,2.572756
3145,2021-12-31-03:09:37,4,2,2.473045
3146,2021-12-31-03:09:40,2,7,3.208994
3147,2021-12-31-03:09:42,7,4,2.591251
3148,2021-12-31-03:09:45,4,5,2.316089
3149,2021-12-31-03:09:48,5,7,3.280590
3150,2021-12-31-03:09:51,7,0,2.717826
3151,2021-12-31-03:09:53,0,4,2.235445
3152,2021-12-31-03:09:56,4,5,2.625093
3153,2021-12-31-03:09:59,5,6,3.894188
3154,2021-12-31-03:10:03,6,2,3.835674
3155,2021-12-31-03:10:05,2,5,2.094903
3156,2021-12-31-03:10:07,5,2,2.035730
3157,2021-12-31-03:10:10,2,4,2.267210
3158,2021-12-31-03:10:13,4,3,2.870817
3159,2021-12-31-03:10:15,3,7,2.750062
3160,2021-12-31-03:10:18,7,1,2.480203
3161,2021-12-31-03:10:22,1,6,4.079892
3162,2021-12-31-03:10:26,6,4,4.114210
3163,2021-12-31-03:10:28,4,1,2.030161
3164,2021-12-31-03:10:31,1,2,2.867552
3165,2021-12-31-03:10:34,2,7,3.342114
3166,2021-12-31-03:10:37,7,0,2.480198
3167,2021-12-31-03:10:41,0,6,4.094251
3168,2021-12-31-03:10:44,6,5,3.576955
3169,2021-12-31-03:10:48,5,6,3.679650
3170,2021-12-31-03:10:53,6,7,4.533837
3171,2021-12-31-03:10:55,7,1,2.098593
3172,2021-12-31-03:10:57,1,3,2.789083
3173,2021-12-31-03:11:01,3,0,3.158967
3174,2021-12-31-03:11:04,0,3,3.166957
3175,2021-12-31-03:11:07,3,5,2.820779
3176,2021-12-31-03:11:09,5,2,2.186422
3177,2021-12-31-03:11:11,2,5,2.271519
3178,2021-12-31-03:11:14,5,1,2.704363
3179,2021-12-31-03:11:17,1,2,2.766741
3180,2021-12-31-03:11:20,2,6,3.657134
3181,2021-12-31-03:11:24,6,1,4.278797
3182,2021-12-31-03:11:27,1,3,2.829572
3183,2021-12-31-03:11:30,3,0,2.962932
3184,2021-12-31-03:11:33,0,5,2.551907
3185,2021-12-31-03:11:36,5,3,2.821114
3186,2021-12-31-03:11:39,3,2,3.298483
3187,2021-12-31-03:11:41,2,5,2.298284
3188,2021-12-31-03:11:44,5,3,2.975197
3189,2021-12-31-03:11:47,3,7,2.699255
3190,2021-12-31-03:11:50,7,5,3.430971
3191,2021-12-31-03:11:53,5,2,2.356758
3192,2021-12-31-03:11:55,2,0,2.399660
3193,2021-12-31-03:11:58,0,3,3.131357
3194,2021-12-31-03:12:01,3,7,2.842272
3195,2021-12-31-03:12:06,7,6,4.706096
3196,2021-12-31-03:12:09,6,2,3.579364
3197,2021-12-31-03:12:12,2,0,2.456328
3198,2021-12-31-03:12:16,0,6,4.063513
3199,2021-12-31-03:12:19,6,5,3.548132
3200,2021-12-31-03:12:23,5,7,3.360937
3201,2021-12-31-03:12:26,7,5,3.237448
3202,2021-12-31-03:12:29,5,4,2.515319
3203,2021-12-31-03:12:31,4,2,2.529792
3204,2021-12-31-03:12:34,2,3,2.999218
3205,2021-12-31-03:12:37,3,2,3.399659
3206,2021-12-31-03:12:40,2,1,2.955356
3207,2021-12-31-03:12:43,1,5,2.975747
3208,2021-12-31-03:12:46,5,0,2.534615
3209,2021-12-31-03:12:48,0,2,2.314265
3210,2021-12-31-03:12:51,2,4,2.543764
3211,2021-12-31-03:12:53,4,2,2.360898
3212,2021-12-31-03:12:57,2,7,3.471814
3213,2021-12-31-03:12:59,7,4,2.436655
3214,2021-12-31-03:13:01,4,1,2.096100
3215,2021-12-31-03:13:04,1,3,3.045049
3216,2021-12-31-03:13:07,3,0,3.142193
3217,2021-12-31-03:13:10,0,4,2.325266
3218,2021-12-31-03:13:14,4,6,4.079205
3219,2021-12-31-03:13:18,6,7,4.671069
3220,2021-12-31-03:13:21,7,4,2.558352
3221,2021-12-31-03:13:23,4,5,2.325318
3222,2021-12-31-03:13:26,5,2,2.464140
3223,2021-12-31-03:13:29,2,6,3.675758
3224,2021-12-31-03:13:34,6,0,4.057997
3225,2021-12-31-03:13:36,0,4,2.429216
3226,2021-12-31-03:13:38,4,7,2.511178
3227,2021-12-31-03:13:43,7,6,4.813331
3228,2021-12-31-03:13:48,6,7,4.400622
3229,2021-12-31-03:13:51,7,0,2.850947
3230,2021-12-31-03:13:53,0,7,2.747865
3231,2021-12-31-03:13:56,7,1,2.693438
3232,2021-12-31-03:13:59,1,5,2.627214
3233,2021-12-31-03:14:02,5,0,3.851971
3234,2021-12-31-03:14:05,0,5,2.641387
3235,2021-12-31-03:14:08,5,3,2.739220
3236,2021-12-31-03:14:11,3,1,3.041556
3237,2021-12-31-03:14:15,1,6,4.194050
3238,2021-12-31-03:14:19,6,4,3.881400
3239,2021-12-31-03:14:21,4,2,2.516061
3240,2021-12-31-03:14:24,2,4,2.504106
3241,2021-12-31-03:14:27,4,3,2.601393
3242,2021-12-31-03:14:30,3,2,3.287249
3243,2021-12-31-03:14:32,2,5,2.162982
3244,2021-12-31-03:14:35,5,3,2.795695
3245,2021-12-31-03:14:38,3,4,2.873414
3246,2021-12-31-03:14:40,4,3,2.784547
3247,2021-12-31-03:14:44,3,2,3.268366
3248,2021-12-31-03:14:48,2,6,4.070838
3249,2021-12-31-03:14:52,6,0,4.167482
3250,2021-12-31-03:14:55,0,7,2.738981
3251,2021-12-31-03:14:59,7,6,4.767221
3252,2021-12-31-03:15:04,6,0,4.593670
3253,2021-12-31-03:15:07,0,3,3.192920
3254,2021-12-31-03:15:10,3,0,2.931282
3255,2021-12-31-03:15:14,0,6,4.068214
3256,2021-12-31-03:15:18,6,4,3.991211
3257,2021-12-31-03:15:20,4,1,2.107136
3258,2021-12-31-03:15:22,1,0,1.908087
3259,2021-12-31-03:15:27,0,6,4.388797
3260,2021-12-31-03:15:31,6,3,4.394651
3261,2021-12-31-03:15:34,3,7,2.947443
3262,2021-12-31-03:15:36,7,1,2.420923
3263,2021-12-31-03:15:39,1,5,2.865215
3264,2021-12-31-03:15:42,5,2,2.628303
3265,2021-12-31-03:15:45,2,3,3.199848
3266,2021-12-31-03:15:48,3,7,2.723348
3267,2021-12-31-03:15:51,7,3,2.812522
3268,2021-12-31-03:15:54,3,1,2.905643
3269,2021-12-31-03:15:56,1,3,2.886985
3270,2021-12-31-03:15:59,3,0,2.913592
3271,2021-12-31-03:16:02,0,4,2.156425
3272,2021-12-31-03:16:04,4,7,2.700676
3273,2021-12-31-03:16:07,7,4,2.678526
3274,2021-12-31-03:16:11,4,6,4.203356
3275,2021-12-31-03:16:15,6,3,4.384334
3276,2021-12-31-03:16:19,3,2,3.274102
3277,2021-12-31-03:16:23,2,6,4.403004
3278,2021-12-31-03:16:27,6,3,4.331983
3279,2021-12-31-03:16:30,3,5,2.815245
3280,2021-12-31-03:16:34,5,6,4.002526
3281,2021-12-31-03:16:39,6,1,4.709544
3282,2021-12-31-03:16:42,1,3,3.082333
3283,2021-12-31-03:16:46,3,2,3.490595
3284,2021-12-31-03:16:49,2,6,3.834562
3285,2021-12-31-03:16:54,6,0,4.277114
3286,2021-12-31-03:16:56,0,1,1.884409
3287,2021-12-31-03:16:59,1,3,3.039676
3288,2021-12-31-03:17:02,3,0,3.103595
3289,2021-12-31-03:17:04,0,2,2.424420
3290,2021-12-31-03:17:07,2,4,2.573405
3291,2021-12-31-03:17:09,4,0,2.163356
3292,2021-12-31-03:17:11,0,4,2.135337
3293,2021-12-31-03:17:14,4,2,2.518361
3294,2021-12-31-03:17:16,2,4,2.305710
3295,2021-12-31-03:17:18,4,5,2.542113
3296,2021-12-31-03:17:21,5,0,2.835194
3297,2021-12-31-03:17:24,0,4,2.311166
3298,2021-12-31-03:17:26,4,7,2.478732
3299,2021-12-31-03:17:28,7,1,2.353207
3300,2021-12-31-03:17:31,1,5,2.567920
3301,2021-12-31-03:17:34,5,7,3.424005
3302,2021-12-31,03:17:50,7,6,15.164724
Action Server timeout : niryo_one/commander/robot_action
